37,7,221,0,52,"DataCommandsTests::InvokeLMPollNow_WithValidParameters_ShouldTriggerPoll@77-128@LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","DataCommandsTests::InvokeLMPollNow_WithValidParameters_ShouldTriggerPoll","InvokeLMPollNow_WithValidParameters_ShouldTriggerPoll()",77,128
26,5,157,0,37,"DataCommandsTests::GetLMGraphData_WithValidParameters_ShouldReturnGraphData@131-167@LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","DataCommandsTests::GetLMGraphData_WithValidParameters_ShouldReturnGraphData","GetLMGraphData_WithValidParameters_ShouldReturnGraphData()",131,167
28,4,151,0,36,"DataCommandsTests::GetLMGraphData_WithTimeRange_ShouldReturnFilteredData@170-205@LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","DataCommandsTests::GetLMGraphData_WithTimeRange_ShouldReturnFilteredData","GetLMGraphData_WithTimeRange_ShouldReturnFilteredData()",170,205
28,5,185,0,38,"DataCommandsTests::GetLMFetchData_WithValidParameters_ShouldReturnFetchData@208-245@LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\DataCommandsTests.cs","DataCommandsTests::GetLMFetchData_WithValidParameters_ShouldReturnFetchData","GetLMFetchData_WithValidParameters_ShouldReturnFetchData()",208,245
6,1,37,2,6,"PowerShellTestBase::PowerShellTestBase@24-29@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::PowerShellTestBase","PowerShellTestBase::PowerShellTestBase( ITestOutputHelper iTestOutputHelper , Fixture fixture)",24,29
13,2,77,0,18,"PowerShellTestBase::SetupPowerShell@31-48@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::SetupPowerShell","PowerShellTestBase::SetupPowerShell()",31,48
26,5,147,0,31,"PowerShellTestBase::GetModulePath@50-80@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::GetModulePath","PowerShellTestBase::GetModulePath()",50,80
27,4,155,0,31,"PowerShellTestBase::ConnectToLogicMonitor@85-115@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::ConnectToLogicMonitor","PowerShellTestBase::ConnectToLogicMonitor()",85,115
17,3,60,0,18,"PowerShellTestBase::DisconnectFromLogicMonitor@120-137@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::DisconnectFromLogicMonitor","PowerShellTestBase::DisconnectFromLogicMonitor()",120,137
26,4,145,1,30,"PowerShellTestBase::InvokePowerShell@142-171@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::InvokePowerShell","PowerShellTestBase::InvokePowerShell( string command)",142,171
30,4,178,2,35,"PowerShellTestBase::InvokePowerShell@176-210@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::InvokePowerShell","PowerShellTestBase::InvokePowerShell( string commandName , Dictionary<string,object> parameters)",176,210
9,4,31,1,9,"PowerShellTestBase::Dispose@212-220@LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","LogicMonitor.Api.Test\PowerShell\PowerShellTestBase.cs","PowerShellTestBase::Dispose","PowerShellTestBase::Dispose( bool disposing)",212,220
24,3,176,0,35,"PropertyCommandsTests::GetLMResourceProperty_WithValidResource_ShouldReturnProperties@10-44@LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","PropertyCommandsTests::GetLMResourceProperty_WithValidResource_ShouldReturnProperties","GetLMResourceProperty_WithValidResource_ShouldReturnProperties()",10,44
59,6,355,0,79,"PropertyCommandsTests::SetLMResourceProperty_AndGet_ShouldWorkEndToEnd@47-125@LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","PropertyCommandsTests::SetLMResourceProperty_AndGet_ShouldWorkEndToEnd","SetLMResourceProperty_AndGet_ShouldWorkEndToEnd()",47,125
26,4,192,0,37,"PropertyCommandsTests::GetLMResourceProperty_WithSpecificPropertyName_ShouldReturnSingleProperty@128-164@LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","PropertyCommandsTests::GetLMResourceProperty_WithSpecificPropertyName_ShouldReturnSingleProperty","GetLMResourceProperty_WithSpecificPropertyName_ShouldReturnSingleProperty()",128,164
19,2,116,0,28,"PropertyCommandsTests::RemoveLMResourceProperty_WithNonExistentProperty_ShouldBeNoOp@167-194@LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\PropertyCommandsTests.cs","PropertyCommandsTests::RemoveLMResourceProperty_WithNonExistentProperty_ShouldBeNoOp","RemoveLMResourceProperty_WithNonExistentProperty_ShouldBeNoOp()",167,194
6,1,36,0,10,"ResourceCommandsTests::GetLMResource_WithoutConnection_ShouldFail@10-19@LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","ResourceCommandsTests::GetLMResource_WithoutConnection_ShouldFail","GetLMResource_WithoutConnection_ShouldFail()",10,19
18,3,137,0,26,"ResourceCommandsTests::GetLMResource_WithConnection_ShouldReturnResources@22-47@LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","ResourceCommandsTests::GetLMResource_WithConnection_ShouldReturnResources","GetLMResource_WithConnection_ShouldReturnResources()",22,47
18,3,129,0,26,"ResourceCommandsTests::GetLMResource_WithSpecificId_ShouldReturnSingleResource@50-75@LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","ResourceCommandsTests::GetLMResource_WithSpecificId_ShouldReturnSingleResource","GetLMResource_WithSpecificId_ShouldReturnSingleResource()",50,75
18,2,131,0,26,"ResourceCommandsTests::GetLMResourceGroup_WithConnection_ShouldReturnResourceGroups@78-103@LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","ResourceCommandsTests::GetLMResourceGroup_WithConnection_ShouldReturnResourceGroups","GetLMResourceGroup_WithConnection_ShouldReturnResourceGroups()",78,103
57,4,325,0,75,"ResourceCommandsTests::NewLMResourceGroup_AndRemove_ShouldWorkEndToEnd@106-180@LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\ResourceCommandsTests.cs","ResourceCommandsTests::NewLMResourceGroup_AndRemove_ShouldWorkEndToEnd","NewLMResourceGroup_AndRemove_ShouldWorkEndToEnd()",106,180
19,2,148,0,27,"UserCommandsTests::GetLMUser_WithConnection_ShouldReturnUsers@10-36@LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","UserCommandsTests::GetLMUser_WithConnection_ShouldReturnUsers","GetLMUser_WithConnection_ShouldReturnUsers()",10,36
18,3,129,0,26,"UserCommandsTests::GetLMUser_WithSpecificId_ShouldReturnSingleUser@39-64@LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","UserCommandsTests::GetLMUser_WithSpecificId_ShouldReturnSingleUser","GetLMUser_WithSpecificId_ShouldReturnSingleUser()",39,64
18,3,130,0,26,"UserCommandsTests::GetLMUser_WithUsernameFilter_ShouldReturnFilteredResults@67-92@LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","UserCommandsTests::GetLMUser_WithUsernameFilter_ShouldReturnFilteredResults","GetLMUser_WithUsernameFilter_ShouldReturnFilteredResults()",67,92
55,4,289,0,69,"UserCommandsTests::NewLMUser_AndRemove_ShouldWorkEndToEnd@97-165@LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","LogicMonitor.Api.Test\PowerShell\UserCommandsTests.cs","UserCommandsTests::NewLMUser_AndRemove_ShouldWorkEndToEnd","NewLMUser_AndRemove_ShouldWorkEndToEnd()",97,165
40,1,144,0,41,"PushMetricTests::PushMetric_Succeeds@8-48@LogicMonitor.Api.Test\PushMetrics\PushMetricTests.cs","LogicMonitor.Api.Test\PushMetrics\PushMetricTests.cs","PushMetricTests::PushMetric_Succeeds","PushMetric_Succeeds()",8,48
7,1,39,0,7,"ReportTests::GetAllReportGroups@6-12@LogicMonitor.Api.Test\Reports\ReportTests.cs","LogicMonitor.Api.Test\Reports\ReportTests.cs","ReportTests::GetAllReportGroups","GetAllReportGroups()",6,12
7,1,39,0,7,"ReportTests::GetAllReports@15-21@LogicMonitor.Api.Test\Reports\ReportTests.cs","LogicMonitor.Api.Test\Reports\ReportTests.cs","ReportTests::GetAllReports","GetAllReports()",15,21
7,1,40,0,8,"ReportTests::RunReportById@25-32@LogicMonitor.Api.Test\Reports\ReportTests.cs","LogicMonitor.Api.Test\Reports\ReportTests.cs","ReportTests::RunReportById","RunReportById()",25,32
31,1,160,0,38,"ReportTests::CreateAndDeleteReport@35-72@LogicMonitor.Api.Test\Reports\ReportTests.cs","LogicMonitor.Api.Test\Reports\ReportTests.cs","ReportTests::CreateAndDeleteReport","CreateAndDeleteReport()",35,72
22,1,90,0,27,"ReportTests::CrudReportGroups@75-101@LogicMonitor.Api.Test\Reports\ReportTests.cs","LogicMonitor.Api.Test\Reports\ReportTests.cs","ReportTests::CrudReportGroups","CrudReportGroups()",75,101
17,1,144,0,24,"EntityPropertyWriteTests::HiddenFieldWriteConfig_Deserializes@13-36@LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","EntityPropertyWriteTests::HiddenFieldWriteConfig_Deserializes","EntityPropertyWriteTests::HiddenFieldWriteConfig_Deserializes()",13,36
11,1,45,0,12,"EntityPropertyWriteTests::ResourceTarget_MapsToDevicePropertiesEndpoint@39-50@LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","EntityPropertyWriteTests::ResourceTarget_MapsToDevicePropertiesEndpoint","EntityPropertyWriteTests::ResourceTarget_MapsToDevicePropertiesEndpoint()",39,50
15,1,133,0,17,"EntityPropertyWriteTests::RoundTrips_WithCamelCaseTargetType@53-69@LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","EntityPropertyWriteTests::RoundTrips_WithCamelCaseTargetType","EntityPropertyWriteTests::RoundTrips_WithCamelCaseTargetType()",53,69
6,1,46,0,8,"EntityPropertyWriteTests::UnknownTarget_Throws@72-79@LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","LogicMonitor.Api.Test\Resources\EntityPropertyWriteTests.cs","EntityPropertyWriteTests::UnknownTarget_Throws","EntityPropertyWriteTests::UnknownTarget_Throws()",72,79
6,1,30,0,6,"ResourceDataSourceInstanceTests::GetAllDeviceDataSourceInstancesAsync@6-11@LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","ResourceDataSourceInstanceTests::GetAllDeviceDataSourceInstancesAsync","GetAllDeviceDataSourceInstancesAsync()",6,11
10,2,75,0,12,"ResourceDataSourceInstanceTests::GetAllDeviceDataSourceInstancesForOneDeviceDataSourceAsync@14-25@LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","ResourceDataSourceInstanceTests::GetAllDeviceDataSourceInstancesForOneDeviceDataSourceAsync","GetAllDeviceDataSourceInstancesForOneDeviceDataSourceAsync()",14,25
18,2,159,0,20,"ResourceDataSourceInstanceTests::OnlyMonitoredInstances@28-47@LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","ResourceDataSourceInstanceTests::OnlyMonitoredInstances","OnlyMonitoredInstances()",28,47
49,3,244,0,55,"ResourceDataSourceInstanceTests::AddDeviceDataSourceInstance@50-104@LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","ResourceDataSourceInstanceTests::AddDeviceDataSourceInstance","AddDeviceDataSourceInstance()",50,104
22,1,146,0,25,"ResourceDataSourceInstanceTests::GetDataPointConfiguration@107-131@LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","ResourceDataSourceInstanceTests::GetDataPointConfiguration","GetDataPointConfiguration()",107,131
48,2,359,0,56,"ResourceDataSourceInstanceTests::UpdateDataPointConfig@134-189@LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","ResourceDataSourceInstanceTests::UpdateDataPointConfig","UpdateDataPointConfig()",134,189
61,2,344,0,81,"ResourceDataSourceInstanceTests::SetResourceDataSourceInstanceCustomProperty@192-272@LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceInstanceTests.cs","ResourceDataSourceInstanceTests::SetResourceDataSourceInstanceCustomProperty","SetResourceDataSourceInstanceCustomProperty()",192,272
6,1,30,0,6,"ResourceDataSourceTests::GetAllResourceDataSourcesAsync@6-11@LogicMonitor.Api.Test\Resources\ResourceDataSourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceTests.cs","ResourceDataSourceTests::GetAllResourceDataSourcesAsync","GetAllResourceDataSourcesAsync()",6,11
23,3,117,0,30,"ResourceDataSourceTests::ResourceDataSourceTests2@14-43@LogicMonitor.Api.Test\Resources\ResourceDataSourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceTests.cs","ResourceDataSourceTests::ResourceDataSourceTests2","ResourceDataSourceTests2()",14,43
8,1,50,0,10,"ResourceDataSourceTests::GetResourceDatasourceData@46-55@LogicMonitor.Api.Test\Resources\ResourceDataSourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceDataSourceTests.cs","ResourceDataSourceTests::GetResourceDatasourceData","GetResourceDatasourceData()",46,55
19,3,72,0,22,"ResourceGroupClusterAlertConfigTests::EnsureTestGroupExistsAsync@8-29@LogicMonitor.Api.Test\Resources\ResourceGroupClusterAlertConfigTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupClusterAlertConfigTests.cs","ResourceGroupClusterAlertConfigTests::EnsureTestGroupExistsAsync","EnsureTestGroupExistsAsync()",8,29
68,2,555,0,90,"ResourceGroupClusterAlertConfigTests::CreateGetUpdatePatchDelete_ClusterAlertConfig_Succeeds@32-121@LogicMonitor.Api.Test\Resources\ResourceGroupClusterAlertConfigTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupClusterAlertConfigTests.cs","ResourceGroupClusterAlertConfigTests::CreateGetUpdatePatchDelete_ClusterAlertConfig_Succeeds","CreateGetUpdatePatchDelete_ClusterAlertConfig_Succeeds()",32,121
6,2,39,0,6,"ResourceGroupTests::GetResourceGroupByFullPath@8-13@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupByFullPath","GetResourceGroupByFullPath()",8,13
9,1,56,0,13,"ResourceGroupTests::GetResourcesByResourceGroupByFullPathWhereNameContainsParentheses@16-28@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourcesByResourceGroupByFullPathWhereNameContainsParentheses","GetResourcesByResourceGroupByFullPathWhereNameContainsParentheses()",16,28
22,3,139,0,22,"ResourceGroupTests::SetAlertThreshold@31-52@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::SetAlertThreshold","SetAlertThreshold()",31,52
6,1,28,0,6,"ResourceGroupTests::GetResourceGroupByFullPath_InvalidResourceGroup_ReturnsNull@55-60@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupByFullPath_InvalidResourceGroup_ReturnsNull","GetResourceGroupByFullPath_InvalidResourceGroup_ReturnsNull()",55,60
6,1,31,0,6,"ResourceGroupTests::GetResourceGroupById@63-68@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupById","GetResourceGroupById()",63,68
6,2,39,0,6,"ResourceGroupTests::GetRootResourceGroupByFullPath@71-76@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetRootResourceGroupByFullPath","GetRootResourceGroupByFullPath()",71,76
9,2,95,0,14,"ResourceGroupTests::GetAllResourceGroups@79-92@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetAllResourceGroups","GetAllResourceGroups()",79,92
6,1,28,0,8,"ResourceGroupTests::GetResourceGroupProperties@95-102@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupProperties","GetResourceGroupProperties()",95,102
6,1,35,0,6,"ResourceGroupTests::GetResourceGroupPropertiesByName@105-110@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupPropertiesByName","GetResourceGroupPropertiesByName()",105,110
8,2,64,0,13,"ResourceGroupTests::GetResourceGroupsByFullPath@113-125@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupsByFullPath","GetResourceGroupsByFullPath()",113,125
6,1,37,0,8,"ResourceGroupTests::GetOneResourceGroup_Succeeds@128-135@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetOneResourceGroup_Succeeds","GetOneResourceGroup_Succeeds()",128,135
7,1,58,0,11,"ResourceGroupTests::GetResourceGroupsByParentId@138-148@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupsByParentId","GetResourceGroupsByParentId()",138,148
6,2,34,0,7,"ResourceGroupTests::GetResourceGroupByFullPathWithPlusInName@154-160@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupByFullPathWithPlusInName","GetResourceGroupByFullPathWithPlusInName()",154,160
75,6,601,0,95,"ResourceGroupTests::SetResourceGroupCustomProperty@163-257@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::SetResourceGroupCustomProperty","SetResourceGroupCustomProperty()",163,257
6,1,26,0,6,"ResourceGroupTests::GetAwsExternalId@260-265@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetAwsExternalId","GetAwsExternalId()",260,265
8,2,57,0,8,"ResourceGroupTests::GetResourceGroupSDTs@268-275@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupSDTs","GetResourceGroupSDTs()",268,275
6,1,32,0,6,"ResourceGroupTests::GetResourceGroupAlerts@278-283@LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","LogicMonitor.Api.Test\Resources\ResourceGroupTests.cs","ResourceGroupTests::GetResourceGroupAlerts","GetResourceGroupAlerts()",278,283
22,1,135,0,27,"ResourceRenameTests::PutAsync_RenamesResourceGroup@26-52@LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","ResourceRenameTests::PutAsync_RenamesResourceGroup","PutAsync_RenamesResourceGroup()",26,52
64,3,337,0,73,"ResourceRenameTests::PutAsync_RenamesUptimePingCheckResource_SettingNameAndDisplayName@55-127@LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","ResourceRenameTests::PutAsync_RenamesUptimePingCheckResource_SettingNameAndDisplayName","PutAsync_RenamesUptimePingCheckResource_SettingNameAndDisplayName()",55,127
30,1,186,0,40,"ResourceRenameTests::SetCustomPropertyAsync_WritesHiddenField_ViaEntityPropertyWrite@130-169@LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","ResourceRenameTests::SetCustomPropertyAsync_WritesHiddenField_ViaEntityPropertyWrite","SetCustomPropertyAsync_WritesHiddenField_ViaEntityPropertyWrite()",130,169
3,2,32,1,3,"ResourceRenameTests::IsUptimeUnavailable@175-177@LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","ResourceRenameTests::IsUptimeUnavailable","IsUptimeUnavailable( LogicMonitorApiException ex)",175,177
9,3,70,0,9,"ResourceRenameTests::GetLiveCollectorIdAsync@179-187@LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","ResourceRenameTests::GetLiveCollectorIdAsync","GetLiveCollectorIdAsync()",179,187
8,2,41,1,8,"ResourceRenameTests::DeleteResourceGroupIfExistsAsync@189-196@LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","ResourceRenameTests::DeleteResourceGroupIfExistsAsync","DeleteResourceGroupIfExistsAsync( string fullPath)",189,196
8,2,41,1,8,"ResourceRenameTests::DeleteResourceIfExistsAsync@198-205@LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","LogicMonitor.Api.Test\Resources\ResourceRenameTests.cs","ResourceRenameTests::DeleteResourceIfExistsAsync","DeleteResourceIfExistsAsync( string displayName)",198,205
15,3,80,0,19,"ResourceSystemPropertyAdjustmentTests::GetUnmonitoredResources@6-24@LogicMonitor.Api.Test\Resources\ResourceSystemPropertyAdjustmentTests.cs","LogicMonitor.Api.Test\Resources\ResourceSystemPropertyAdjustmentTests.cs","ResourceSystemPropertyAdjustmentTests::GetUnmonitoredResources","GetUnmonitoredResources()",6,24
6,1,30,0,7,"ResourceTests::GetResourcesByResourceGroupRecursive@8-14@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourcesByResourceGroupRecursive","GetResourcesByResourceGroupRecursive()",8,14
115,8,767,0,152,"ResourceTests::CreateAndRemoveResourceAndResourceGroup@18-169@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::CreateAndRemoveResourceAndResourceGroup","CreateAndRemoveResourceAndResourceGroup()",18,169
6,1,29,0,7,"ResourceTests::GetAllScheduledDownTimes@172-178@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetAllScheduledDownTimes","GetAllScheduledDownTimes()",172,178
8,1,65,0,9,"ResourceTests::GetResourcePage@181-189@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourcePage","GetResourcePage()",181,189
14,1,69,0,14,"ResourceTests::GetAllResourceInstances@192-205@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetAllResourceInstances","GetAllResourceInstances()",192,205
6,1,31,0,6,"ResourceTests::GetResourceByDeviceId@208-213@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourceByDeviceId","GetResourceByDeviceId()",208,213
6,1,36,0,6,"ResourceTests::GetResourceByNonExistentDeviceIdShouldFail@220-225@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourceByNonExistentDeviceIdShouldFail","GetResourceByNonExistentDeviceIdShouldFail()",220,225
6,1,39,0,6,"ResourceTests::GetResourceByDisplayNameAsync@228-233@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourceByDisplayNameAsync","GetResourceByDisplayNameAsync()",228,233
7,1,41,0,9,"ResourceTests::GetResourceByHostName@236-244@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourceByHostName","GetResourceByHostName()",236,244
9,1,78,0,9,"ResourceTests::DateTimeSetCorrectly@247-255@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::DateTimeSetCorrectly","DateTimeSetCorrectly()",247,255
8,1,97,0,8,"ResourceTests::SerialisationIgnoredProperties@258-265@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::SerialisationIgnoredProperties","SerialisationIgnoredProperties()",258,265
8,1,65,0,8,"ResourceTests::GetResourcePropertiesContainsExpected@268-275@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourcePropertiesContainsExpected","GetResourcePropertiesContainsExpected()",268,275
12,1,69,0,17,"ResourceTests::GetResourcesAndInstancesAssociatedWithDataSourceById@278-294@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourcesAndInstancesAssociatedWithDataSourceById","GetResourcesAndInstancesAssociatedWithDataSourceById()",278,294
11,1,67,0,11,"ResourceTests::GetResourcesByDeviceGroupFullPath_InvalidDeviceGroup_ThrowsException@297-307@LogicMonitor.Api.Test\Resources\ResourceTests.cs","LogicMonitor.Api.Test\Resources\ResourceTests.cs","ResourceTests::GetResourcesByDeviceGroupFullPath_InvalidDeviceGroup_ThrowsException","GetResourcesByDeviceGroupFullPath_InvalidDeviceGroup_ThrowsException()",297,307
